No.,Time,Source,Destination,Protocol,Length,Type,Duration
30764,1943.140262,10.8.0.137,147.32.83.234,TCP,654,out,0.001020 
30765,1943.222332,10.8.0.137,147.32.83.234,TCP,1400,out,0.082070 
30766,1943.222913,147.32.83.234,10.8.0.137,TCP,52,in,0.000581 
30767,1943.223971,10.8.0.137,147.32.83.234,TCP,654,out,0.001058 
30768,1943.322015,10.8.0.137,147.32.83.234,TCP,1400,out,0.098044 
30769,1943.322686,147.32.83.234,10.8.0.137,TCP,52,in,0.000671 
30770,1943.323708,10.8.0.137,147.32.83.234,TCP,654,out,0.001022 
30771,1943.415515,10.8.0.137,147.32.83.234,TCP,1400,out,0.091807 
30772,1943.416054,147.32.83.234,10.8.0.137,TCP,52,in,0.000539 
30773,1943.417067,10.8.0.137,147.32.83.234,TCP,654,out,0.001013 
30774,1943.502724,10.8.0.137,147.32.83.234,TCP,1400,out,0.085657 
30775,1943.503333,147.32.83.234,10.8.0.137,TCP,52,in,0.000609 
30776,1943.504523,10.8.0.137,147.32.83.234,TCP,654,out,0.001190 
30777,1943.604305,10.8.0.137,147.32.83.234,TCP,1400,out,0.099782 
30778,1943.604841,147.32.83.234,10.8.0.137,TCP,52,in,0.000536 
30779,1943.605905,10.8.0.137,147.32.83.234,TCP,654,out,0.001064 
30780,1943.69266,10.8.0.137,147.32.83.234,TCP,1400,out,0.086755 
30781,1943.693233,147.32.83.234,10.8.0.137,TCP,52,in,0.000573 
30782,1943.69422,10.8.0.137,147.32.83.234,TCP,654,out,0.000987 
30783,1943.781413,10.8.0.137,147.32.83.234,TCP,1400,out,0.087193 
30784,1943.782101,147.32.83.234,10.8.0.137,TCP,52,in,0.000688 
30785,1943.783157,10.8.0.137,147.32.83.234,TCP,654,out,0.001056 
30786,1943.885697,10.8.0.137,147.32.83.234,TCP,1400,out,0.102540 
30787,1943.886305,147.32.83.234,10.8.0.137,TCP,52,in,0.000608 
30788,1943.887286,10.8.0.137,147.32.83.234,TCP,654,out,0.000981 
30789,1943.982555,10.8.0.137,147.32.83.234,TCP,1400,out,0.095269 
30790,1943.983187,147.32.83.234,10.8.0.137,TCP,52,in,0.000632 
30791,1943.984272,10.8.0.137,147.32.83.234,TCP,654,out,0.001085 
30792,1944.074249,10.8.0.137,147.32.83.234,TCP,1400,out,0.089977 
30793,1944.07486,147.32.83.234,10.8.0.137,TCP,52,in,0.000611 
30794,1944.075771,10.8.0.137,147.32.83.234,TCP,654,out,0.000911 
30795,1944.161036,10.8.0.137,147.32.83.234,TCP,1400,out,0.085265 
30796,1944.161643,147.32.83.234,10.8.0.137,TCP,52,in,0.000607 
30797,1944.162606,10.8.0.137,147.32.83.234,TCP,654,out,0.000963 
30798,1944.257211,10.8.0.137,147.32.83.234,TCP,1400,out,0.094605 
30799,1944.257793,147.32.83.234,10.8.0.137,TCP,52,in,0.000582 
30800,1944.258975,10.8.0.137,147.32.83.234,TCP,654,out,0.001182 
30801,1944.35159,10.8.0.137,147.32.83.234,TCP,1400,out,0.092615 
30802,1944.352202,147.32.83.234,10.8.0.137,TCP,52,in,0.000612 
30803,1944.353218,10.8.0.137,147.32.83.234,TCP,654,out,0.001016 
30804,1944.442722,10.8.0.137,147.32.83.234,TCP,1400,out,0.089504 
30805,1944.44331,147.32.83.234,10.8.0.137,TCP,52,in,0.000588 
30806,1944.444254,10.8.0.137,147.32.83.234,TCP,654,out,0.000944 
30807,1944.524965,10.8.0.137,147.32.83.234,TCP,1400,out,0.080711 
30808,1944.525537,147.32.83.234,10.8.0.137,TCP,52,in,0.000572 
30809,1944.526525,10.8.0.137,147.32.83.234,TCP,654,out,0.000988 
30810,1944.621384,10.8.0.137,147.32.83.234,TCP,1400,out,0.094859 
30811,1944.621925,147.32.83.234,10.8.0.137,TCP,52,in,0.000541 
30812,1944.622808,10.8.0.137,147.32.83.234,TCP,654,out,0.000883 
30813,1944.727555,10.8.0.137,147.32.83.234,TCP,1400,out,0.104747 
30814,1944.728123,147.32.83.234,10.8.0.137,TCP,52,in,0.000568 
30815,1944.729331,10.8.0.137,147.32.83.234,TCP,654,out,0.001208 
30816,1944.819453,10.8.0.137,147.32.83.234,TCP,1400,out,0.090122 
30817,1944.82005,147.32.83.234,10.8.0.137,TCP,52,in,0.000597 
30818,1944.821184,10.8.0.137,147.32.83.234,TCP,654,out,0.001134 
30819,1944.898345,10.8.0.137,147.32.83.234,TCP,1400,out,0.077161 
30820,1944.898993,147.32.83.234,10.8.0.137,TCP,52,in,0.000648 
30821,1944.90009,10.8.0.137,147.32.83.234,TCP,654,out,0.001097 
30822,1944.991522,10.8.0.137,147.32.83.234,TCP,1400,out,0.091432 
30823,1944.992073,147.32.83.234,10.8.0.137,TCP,52,in,0.000551 
30824,1944.992983,10.8.0.137,147.32.83.234,TCP,654,out,0.000910 
30825,1945.092695,10.8.0.137,147.32.83.234,TCP,1400,out,0.099712 
30826,1945.093293,147.32.83.234,10.8.0.137,TCP,52,in,0.000598 
30827,1945.094107,10.8.0.137,147.32.83.234,TCP,654,out,0.000814 
30828,1945.174008,10.8.0.137,147.32.83.234,TCP,1400,out,0.079901 
30829,1945.174544,147.32.83.234,10.8.0.137,TCP,52,in,0.000536 
30830,1945.175418,10.8.0.137,147.32.83.234,TCP,654,out,0.000874 
30831,1945.269591,10.8.0.137,147.32.83.234,TCP,1400,out,0.094173 
30832,1945.270194,147.32.83.234,10.8.0.137,TCP,52,in,0.000603 
30833,1945.271237,10.8.0.137,147.32.83.234,TCP,654,out,0.001043 
30834,1945.359617,10.8.0.137,147.32.83.234,TCP,1400,out,0.088380 
30835,1945.360151,147.32.83.234,10.8.0.137,TCP,52,in,0.000534 
30836,1945.361068,10.8.0.137,147.32.83.234,TCP,654,out,0.000917 
30837,1945.46519,10.8.0.137,147.32.83.234,TCP,1400,out,0.104122 
30838,1945.465912,147.32.83.234,10.8.0.137,TCP,52,in,0.000722 
30839,1945.467132,10.8.0.137,147.32.83.234,TCP,654,out,0.001220 
30840,1945.558217,10.8.0.137,147.32.83.234,TCP,1400,out,0.091085 
30841,1945.558873,147.32.83.234,10.8.0.137,TCP,52,in,0.000656 
30842,1945.559984,10.8.0.137,147.32.83.234,TCP,654,out,0.001111 
30843,1945.651089,10.8.0.137,147.32.83.234,TCP,1400,out,0.091105 
30844,1945.651843,147.32.83.234,10.8.0.137,TCP,52,in,0.000754 
30845,1945.652986,10.8.0.137,147.32.83.234,TCP,654,out,0.001143 
30846,1945.73685,10.8.0.137,147.32.83.234,TCP,1400,out,0.083864 
30847,1945.737471,147.32.83.234,10.8.0.137,TCP,52,in,0.000621 
30848,1945.73857,10.8.0.137,147.32.83.234,TCP,654,out,0.001099 
30849,1945.833956,10.8.0.137,147.32.83.234,TCP,1400,out,0.095386 
30850,1945.834706,147.32.83.234,10.8.0.137,TCP,52,in,0.000750 
30851,1945.835836,10.8.0.137,147.32.83.234,TCP,654,out,0.001130 
30852,1945.929064,10.8.0.137,147.32.83.234,TCP,1400,out,0.093228 
30853,1945.9297,147.32.83.234,10.8.0.137,TCP,52,in,0.000636 
30854,1945.930767,10.8.0.137,147.32.83.234,TCP,654,out,0.001067 
30855,1946.017376,10.8.0.137,147.32.83.234,TCP,1400,out,0.086609 
30856,1946.018033,147.32.83.234,10.8.0.137,TCP,52,in,0.000657 
30857,1946.019212,10.8.0.137,147.32.83.234,TCP,654,out,0.001179 
30858,1946.121366,10.8.0.137,147.32.83.234,TCP,1400,out,0.102154 
30859,1946.121968,147.32.83.234,10.8.0.137,TCP,52,in,0.000602 
30860,1946.123078,10.8.0.137,147.32.83.234,TCP,654,out,0.001110 
30861,1946.197467,10.8.0.137,147.32.83.234,TCP,1400,out,0.074389 
30862,1946.198095,147.32.83.234,10.8.0.137,TCP,52,in,0.000628 
30863,1946.199118,10.8.0.137,147.32.83.234,TCP,654,out,0.001023 
30864,1946.30491,10.8.0.137,147.32.83.234,TCP,1400,out,0.105792 
30865,1946.305533,147.32.83.234,10.8.0.137,TCP,52,in,0.000623 
30866,1946.306662,10.8.0.137,147.32.83.234,TCP,654,out,0.001129 
30867,1946.389644,10.8.0.137,147.32.83.234,TCP,1400,out,0.082982 
30868,1946.390248,147.32.83.234,10.8.0.137,TCP,52,in,0.000604 
30869,1946.391262,10.8.0.137,147.32.83.234,TCP,654,out,0.001014 
30870,1946.490634,10.8.0.137,147.32.83.234,TCP,1400,out,0.099372 
30871,1946.491193,147.32.83.234,10.8.0.137,TCP,52,in,0.000559 
30872,1946.492213,10.8.0.137,147.32.83.234,TCP,654,out,0.001020 
30873,1946.575977,10.8.0.137,147.32.83.234,TCP,1400,out,0.083764 
30874,1946.576558,147.32.83.234,10.8.0.137,TCP,52,in,0.000581 
30875,1946.577562,10.8.0.137,147.32.83.234,TCP,654,out,0.001004 
30876,1946.678229,10.8.0.137,147.32.83.234,TCP,1400,out,0.100667 
30877,1946.678777,147.32.83.234,10.8.0.137,TCP,52,in,0.000548 
30878,1946.679768,10.8.0.137,147.32.83.234,TCP,654,out,0.000991 
30879,1946.770777,10.8.0.137,147.32.83.234,TCP,1400,out,0.091009 
30880,1946.771407,147.32.83.234,10.8.0.137,TCP,52,in,0.000630 
30881,1946.772479,10.8.0.137,147.32.83.234,TCP,654,out,0.001072 
30882,1946.865407,10.8.0.137,147.32.83.234,TCP,1400,out,0.092928 
30883,1946.866356,147.32.83.234,10.8.0.137,TCP,52,in,0.000949 
30884,1946.868712,10.8.0.137,147.32.83.234,TCP,654,out,0.002356 
30885,1946.955245,10.8.0.137,147.32.83.234,TCP,1400,out,0.086533 
30886,1946.955853,147.32.83.234,10.8.0.137,TCP,52,in,0.000608 
30887,1946.956887,10.8.0.137,147.32.83.234,TCP,654,out,0.001034 
30888,1947.039538,10.8.0.137,147.32.83.234,TCP,1400,out,0.082651 
30889,1947.040103,147.32.83.234,10.8.0.137,TCP,52,in,0.000565 
30890,1947.041056,10.8.0.137,147.32.83.234,TCP,654,out,0.000953 
30891,1947.14405,10.8.0.137,147.32.83.234,TCP,1400,out,0.102994 
30892,1947.144935,147.32.83.234,10.8.0.137,TCP,52,in,0.000885 
30893,1947.147242,10.8.0.137,147.32.83.234,TCP,654,out,0.002307 
30894,1947.21913,10.8.0.137,147.32.83.234,TCP,1400,out,0.071888 
30895,1947.219828,147.32.83.234,10.8.0.137,TCP,52,in,0.000698 
30896,1947.22099,10.8.0.137,147.32.83.234,TCP,654,out,0.001162 
30897,1947.327922,10.8.0.137,147.32.83.234,TCP,1400,out,0.106932 
30898,1947.328566,147.32.83.234,10.8.0.137,TCP,52,in,0.000644 
30899,1947.329578,10.8.0.137,147.32.83.234,TCP,654,out,0.001012 
30900,1947.408182,10.8.0.137,147.32.83.234,TCP,1400,out,0.078604 
30901,1947.408803,147.32.83.234,10.8.0.137,TCP,52,in,0.000621 
30902,1947.409825,10.8.0.137,147.32.83.234,TCP,654,out,0.001022 
30903,1947.506851,10.8.0.137,147.32.83.234,TCP,1400,out,0.097026 
30904,1947.507448,147.32.83.234,10.8.0.137,TCP,52,in,0.000597 
30905,1947.508454,10.8.0.137,147.32.83.234,TCP,654,out,0.001006 
30906,1947.596828,10.8.0.137,147.32.83.234,TCP,1400,out,0.088374 
30907,1947.597423,147.32.83.234,10.8.0.137,TCP,52,in,0.000595 
30908,1947.598418,10.8.0.137,147.32.83.234,TCP,654,out,0.000995 
30909,1947.682117,10.8.0.137,147.32.83.234,TCP,1400,out,0.083699 
30910,1947.682708,147.32.83.234,10.8.0.137,TCP,52,in,0.000591 
30911,1947.683607,10.8.0.137,147.32.83.234,TCP,654,out,0.000899 
30912,1947.796319,10.8.0.137,147.32.83.234,TCP,1400,out,0.112712 
30913,1947.796949,147.32.83.234,10.8.0.137,TCP,52,in,0.000630 
30914,1947.797993,10.8.0.137,147.32.83.234,TCP,654,out,0.001044 
30915,1947.884146,10.8.0.137,147.32.83.234,TCP,1400,out,0.086153 
30916,1947.885029,147.32.83.234,10.8.0.137,TCP,52,in,0.000883 
30917,1947.887356,10.8.0.137,147.32.83.234,TCP,654,out,0.002327 
30918,1947.971415,10.8.0.137,147.32.83.234,TCP,1400,out,0.084059 
30919,1947.973053,147.32.83.234,10.8.0.137,TCP,52,in,0.001638 
30920,1947.975188,10.8.0.137,147.32.83.234,TCP,654,out,0.002135 
30921,1948.084967,10.8.0.137,147.32.83.234,TCP,1400,out,0.109779 
30922,1948.086245,147.32.83.234,10.8.0.137,TCP,52,in,0.001278 
30923,1948.088452,10.8.0.137,147.32.83.234,TCP,654,out,0.002207 
30924,1948.157589,10.8.0.137,147.32.83.234,TCP,1400,out,0.069137 
30925,1948.158298,147.32.83.234,10.8.0.137,TCP,52,in,0.000709 
30926,1948.159651,10.8.0.137,147.32.83.234,TCP,654,out,0.001353 
30927,1948.257154,10.8.0.137,147.32.83.234,TCP,1400,out,0.097503 
30928,1948.257754,147.32.83.234,10.8.0.137,TCP,52,in,0.000600 
30929,1948.258837,10.8.0.137,147.32.83.234,TCP,654,out,0.001083 
30930,1948.35005,10.8.0.137,147.32.83.234,TCP,1400,out,0.091213 
30931,1948.350633,147.32.83.234,10.8.0.137,TCP,52,in,0.000583 
30932,1948.351797,10.8.0.137,147.32.83.234,TCP,654,out,0.001164 
30933,1948.425947,10.8.0.137,147.32.83.234,TCP,1400,out,0.074150 
30934,1948.426581,147.32.83.234,10.8.0.137,TCP,52,in,0.000634 
30935,1948.427624,10.8.0.137,147.32.83.234,TCP,654,out,0.001043 
30936,1948.516884,10.8.0.137,147.32.83.234,TCP,1400,out,0.089260 
30937,1948.517488,147.32.83.234,10.8.0.137,TCP,52,in,0.000604 
30938,1948.518527,10.8.0.137,147.32.83.234,TCP,654,out,0.001039 
30939,1948.623096,10.8.0.137,147.32.83.234,TCP,1400,out,0.104569 
30940,1948.623738,147.32.83.234,10.8.0.137,TCP,52,in,0.000642 
30941,1948.624713,10.8.0.137,147.32.83.234,TCP,654,out,0.000975 
30942,1948.721729,10.8.0.137,147.32.83.234,TCP,1400,out,0.097016 
30943,1948.722401,147.32.83.234,10.8.0.137,TCP,52,in,0.000672 
30944,1948.723443,10.8.0.137,147.32.83.234,TCP,654,out,0.001042 
30945,1948.794243,10.8.0.137,147.32.83.234,TCP,1400,out,0.070800 
30946,1948.794837,147.32.83.234,10.8.0.137,TCP,52,in,0.000594 
30947,1948.795873,10.8.0.137,147.32.83.234,TCP,654,out,0.001036 
30948,1948.915545,10.8.0.137,147.32.83.234,TCP,1400,out,0.119672 
30949,1948.916141,147.32.83.234,10.8.0.137,TCP,52,in,0.000596 
30950,1948.917156,10.8.0.137,147.32.83.234,TCP,654,out,0.001015 
30951,1948.996973,10.8.0.137,147.32.83.234,TCP,1400,out,0.079817 
30952,1948.997588,147.32.83.234,10.8.0.137,TCP,52,in,0.000615 
30953,1948.998656,10.8.0.137,147.32.83.234,TCP,654,out,0.001068 
30954,1949.093284,10.8.0.137,147.32.83.234,TCP,1400,out,0.094628 
30955,1949.093912,147.32.83.234,10.8.0.137,TCP,52,in,0.000628 
30956,1949.095155,10.8.0.137,147.32.83.234,TCP,654,out,0.001243 
30957,1949.179364,10.8.0.137,147.32.83.234,TCP,1400,out,0.084209 
30958,1949.179928,147.32.83.234,10.8.0.137,TCP,52,in,0.000564 
30959,1949.180845,10.8.0.137,147.32.83.234,TCP,654,out,0.000917 
30960,1949.264691,10.8.0.137,147.32.83.234,TCP,1400,out,0.083846 
30961,1949.265332,147.32.83.234,10.8.0.137,TCP,52,in,0.000641 
30962,1949.266307,10.8.0.137,147.32.83.234,TCP,654,out,0.000975 
30963,1949.363767,10.8.0.137,147.32.83.234,TCP,1400,out,0.097460 
30964,1949.36434,147.32.83.234,10.8.0.137,TCP,52,in,0.000573 
30965,1949.365337,10.8.0.137,147.32.83.234,TCP,654,out,0.000997 
30966,1949.465192,10.8.0.137,147.32.83.234,TCP,1400,out,0.099855 
30967,1949.465845,147.32.83.234,10.8.0.137,TCP,52,in,0.000653 
30968,1949.466933,10.8.0.137,147.32.83.234,TCP,654,out,0.001088 
30969,1949.555641,10.8.0.137,147.32.83.234,TCP,1400,out,0.088708 
30970,1949.55636,147.32.83.234,10.8.0.137,TCP,52,in,0.000719 
30971,1949.557459,10.8.0.137,147.32.83.234,TCP,654,out,0.001099 
30972,1949.635765,10.8.0.137,147.32.83.234,TCP,1400,out,0.078306 
30973,1949.636362,147.32.83.234,10.8.0.137,TCP,52,in,0.000597 
30974,1949.637424,10.8.0.137,147.32.83.234,TCP,654,out,0.001062 
30975,1949.730784,10.8.0.137,147.32.83.234,TCP,1400,out,0.093360 
30976,1949.731392,147.32.83.234,10.8.0.137,TCP,52,in,0.000608 
30977,1949.732401,10.8.0.137,147.32.83.234,TCP,654,out,0.001009 
30978,1949.819571,10.8.0.137,147.32.83.234,TCP,1400,out,0.087170 
30979,1949.820123,147.32.83.234,10.8.0.137,TCP,52,in,0.000552 
30980,1949.821265,10.8.0.137,147.32.83.234,TCP,654,out,0.001142 
30981,1949.92438,10.8.0.137,147.32.83.234,TCP,1400,out,0.103115 
30982,1949.924945,147.32.83.234,10.8.0.137,TCP,52,in,0.000565 
30983,1949.926057,10.8.0.137,147.32.83.234,TCP,654,out,0.001112 
30984,1950.01581,10.8.0.137,147.32.83.234,TCP,1400,out,0.089753 
30985,1950.016379,147.32.83.234,10.8.0.137,TCP,52,in,0.000569 
30986,1950.017422,10.8.0.137,147.32.83.234,TCP,654,out,0.001043 
30987,1950.115322,10.8.0.137,147.32.83.234,TCP,1400,out,0.097900 
30988,1950.115903,147.32.83.234,10.8.0.137,TCP,52,in,0.000581 
30989,1950.11695,10.8.0.137,147.32.83.234,TCP,654,out,0.001047 
30990,1950.208006,10.8.0.137,147.32.83.234,TCP,1400,out,0.091056 
30991,1950.208593,147.32.83.234,10.8.0.137,TCP,52,in,0.000587 
30992,1950.209652,10.8.0.137,147.32.83.234,TCP,654,out,0.001059 
30993,1950.287234,10.8.0.137,147.32.83.234,TCP,1400,out,0.077582 
30994,1950.287828,147.32.83.234,10.8.0.137,TCP,52,in,0.000594 
30995,1950.288973,10.8.0.137,147.32.83.234,TCP,654,out,0.001145 
30996,1950.384082,10.8.0.137,147.32.83.234,TCP,1400,out,0.095109 
30997,1950.384628,147.32.83.234,10.8.0.137,TCP,52,in,0.000546 
30998,1950.38566,10.8.0.137,147.32.83.234,TCP,654,out,0.001032 
30999,1950.486084,10.8.0.137,147.32.83.234,TCP,1400,out,0.100424 
31000,1950.486731,147.32.83.234,10.8.0.137,TCP,52,in,0.000647 
31001,1950.487799,10.8.0.137,147.32.83.234,TCP,654,out,0.001068 
31002,1950.568011,10.8.0.137,147.32.83.234,TCP,1400,out,0.080212 
31003,1950.568698,147.32.83.234,10.8.0.137,TCP,52,in,0.000687 
31004,1950.569674,10.8.0.137,147.32.83.234,TCP,654,out,0.000976 
31005,1950.664884,10.8.0.137,147.32.83.234,TCP,1400,out,0.095210 
31006,1950.665452,147.32.83.234,10.8.0.137,TCP,52,in,0.000568 
31007,1950.666468,10.8.0.137,147.32.83.234,TCP,654,out,0.001016 
31008,1950.764698,10.8.0.137,147.32.83.234,TCP,1400,out,0.098230 
31009,1950.765268,147.32.83.234,10.8.0.137,TCP,52,in,0.000570 
31010,1950.766269,10.8.0.137,147.32.83.234,TCP,654,out,0.001001 
31011,1950.857882,10.8.0.137,147.32.83.234,TCP,1400,out,0.091613 
31012,1950.858826,147.32.83.234,10.8.0.137,TCP,52,in,0.000944 
31013,1950.860787,10.8.0.137,147.32.83.234,TCP,654,out,0.001961 
31014,1950.935147,10.8.0.137,147.32.83.234,TCP,1400,out,0.074360 
31015,1950.93577,147.32.83.234,10.8.0.137,TCP,52,in,0.000623 
31016,1950.936847,10.8.0.137,147.32.83.234,TCP,654,out,0.001077 
31017,1951.027688,10.8.0.137,147.32.83.234,TCP,1400,out,0.090841 
31018,1951.028298,147.32.83.234,10.8.0.137,TCP,52,in,0.000610 
31019,1951.029416,10.8.0.137,147.32.83.234,TCP,654,out,0.001118 
31020,1951.138383,10.8.0.137,147.32.83.234,TCP,1400,out,0.108967 
31021,1951.138989,147.32.83.234,10.8.0.137,TCP,52,in,0.000606 
31022,1951.140207,10.8.0.137,147.32.83.234,TCP,654,out,0.001218 
31023,1951.229506,10.8.0.137,147.32.83.234,TCP,1400,out,0.089299 
31024,1951.230053,147.32.83.234,10.8.0.137,TCP,52,in,0.000547 
31025,1951.231085,10.8.0.137,147.32.83.234,TCP,654,out,0.001032 
31026,1951.322604,10.8.0.137,147.32.83.234,TCP,1400,out,0.091519 
31027,1951.323217,147.32.83.234,10.8.0.137,TCP,52,in,0.000613 
31028,1951.324429,10.8.0.137,147.32.83.234,TCP,654,out,0.001212 
31029,1951.411666,10.8.0.137,147.32.83.234,TCP,1400,out,0.087237 
31030,1951.412229,147.32.83.234,10.8.0.137,TCP,52,in,0.000563 
31031,1951.413317,10.8.0.137,147.32.83.234,TCP,654,out,0.001088 
31032,1951.506433,10.8.0.137,147.32.83.234,TCP,1400,out,0.093116 
31033,1951.507226,147.32.83.234,10.8.0.137,TCP,52,in,0.000793 
31034,1951.508514,10.8.0.137,147.32.83.234,TCP,654,out,0.001288 
31035,1951.601642,10.8.0.137,147.32.83.234,TCP,1400,out,0.093128 
31036,1951.602258,147.32.83.234,10.8.0.137,TCP,52,in,0.000616 
31037,1951.603432,10.8.0.137,147.32.83.234,TCP,654,out,0.001174 
31038,1951.693741,10.8.0.137,147.32.83.234,TCP,1400,out,0.090309 
31039,1951.694264,147.32.83.234,10.8.0.137,TCP,52,in,0.000523 
31040,1951.695339,10.8.0.137,147.32.83.234,TCP,654,out,0.001075 
31041,1951.779463,10.8.0.137,147.32.83.234,TCP,1400,out,0.084124 
31042,1951.780031,147.32.83.234,10.8.0.137,TCP,52,in,0.000568 
31043,1951.780942,10.8.0.137,147.32.83.234,TCP,654,out,0.000911 
31044,1951.880015,10.8.0.137,147.32.83.234,TCP,1400,out,0.099073 
31045,1951.880582,147.32.83.234,10.8.0.137,TCP,52,in,0.000567 
31046,1951.881636,10.8.0.137,147.32.83.234,TCP,654,out,0.001054 
31047,1951.955959,10.8.0.137,147.32.83.234,TCP,1400,out,0.074323 
31048,1951.956623,147.32.83.234,10.8.0.137,TCP,52,in,0.000664 
31049,1951.957768,10.8.0.137,147.32.83.234,TCP,654,out,0.001145 
31050,1952.051645,10.8.0.137,147.32.83.234,TCP,1400,out,0.093877 
31051,1952.052193,147.32.83.234,10.8.0.137,TCP,52,in,0.000548 
31052,1952.053177,10.8.0.137,147.32.83.234,TCP,654,out,0.000984 
31053,1952.152628,10.8.0.137,147.32.83.234,TCP,1400,out,0.099451 
31054,1952.153218,147.32.83.234,10.8.0.137,TCP,52,in,0.000590 
31055,1952.154257,10.8.0.137,147.32.83.234,TCP,654,out,0.001039 
31056,1952.24958,10.8.0.137,147.32.83.234,TCP,1400,out,0.095323 
31057,1952.250136,147.32.83.234,10.8.0.137,TCP,52,in,0.000556 
31058,1952.251229,10.8.0.137,147.32.83.234,TCP,654,out,0.001093 
31059,1952.331502,10.8.0.137,147.32.83.234,TCP,1400,out,0.080273 
31060,1952.332076,147.32.83.234,10.8.0.137,TCP,52,in,0.000574 
31061,1952.333023,10.8.0.137,147.32.83.234,TCP,654,out,0.000947 
31062,1952.415949,10.8.0.137,147.32.83.234,TCP,1400,out,0.082926 
31063,1952.416482,147.32.83.234,10.8.0.137,TCP,52,in,0.000533 
31064,1952.417503,10.8.0.137,147.32.83.234,TCP,654,out,0.001021 
31065,1952.515794,10.8.0.137,147.32.83.234,TCP,1400,out,0.098291 
31066,1952.516362,147.32.83.234,10.8.0.137,TCP,52,in,0.000568 
31067,1952.517446,10.8.0.137,147.32.83.234,TCP,654,out,0.001084 
31068,1952.609463,10.8.0.137,147.32.83.234,TCP,1400,out,0.092017 
31069,1952.609972,147.32.83.234,10.8.0.137,TCP,52,in,0.000509 
31070,1952.61106,10.8.0.137,147.32.83.234,TCP,654,out,0.001088 
31071,1952.697384,10.8.0.137,147.32.83.234,TCP,1400,out,0.086324 
31072,1952.697925,147.32.83.234,10.8.0.137,TCP,52,in,0.000541 
31073,1952.698793,10.8.0.137,147.32.83.234,TCP,654,out,0.000868 
31074,1952.799955,10.8.0.137,147.32.83.234,TCP,1400,out,0.101162 
31075,1952.800482,147.32.83.234,10.8.0.137,TCP,52,in,0.000527 
31076,1952.801466,10.8.0.137,147.32.83.234,TCP,654,out,0.000984 
31077,1952.888972,10.8.0.137,147.32.83.234,TCP,1400,out,0.087506 
31078,1952.889536,147.32.83.234,10.8.0.137,TCP,52,in,0.000564 
31079,1952.890532,10.8.0.137,147.32.83.234,TCP,654,out,0.000996 
31080,1952.979841,10.8.0.137,147.32.83.234,TCP,1400,out,0.089309 
31081,1952.98037,147.32.83.234,10.8.0.137,TCP,52,in,0.000529 
31082,1952.981367,10.8.0.137,147.32.83.234,TCP,654,out,0.000997 
31083,1953.084676,10.8.0.137,147.32.83.234,TCP,1400,out,0.103309 
31084,1953.085262,147.32.83.234,10.8.0.137,TCP,52,in,0.000586 
31085,1953.086313,10.8.0.137,147.32.83.234,TCP,654,out,0.001051 
31086,1953.161861,10.8.0.137,147.32.83.234,TCP,1400,out,0.075548 
31087,1953.162525,147.32.83.234,10.8.0.137,TCP,52,in,0.000664 
31088,1953.163568,10.8.0.137,147.32.83.234,TCP,654,out,0.001043 
31089,1953.254589,10.8.0.137,147.32.83.234,TCP,1400,out,0.091021 
31090,1953.255162,147.32.83.234,10.8.0.137,TCP,52,in,0.000573 
31091,1953.256116,10.8.0.137,147.32.83.234,TCP,654,out,0.000954 
31092,1953.362226,10.8.0.137,147.32.83.234,TCP,1400,out,0.106110 
31093,1953.362759,147.32.83.234,10.8.0.137,TCP,52,in,0.000533 
31094,1953.363799,10.8.0.137,147.32.83.234,TCP,654,out,0.001040 
31095,1953.443149,10.8.0.137,147.32.83.234,TCP,1400,out,0.079350 
31096,1953.443727,147.32.83.234,10.8.0.137,TCP,52,in,0.000578 
31097,1953.444814,10.8.0.137,147.32.83.234,TCP,654,out,0.001087 
31098,1953.540442,10.8.0.137,147.32.83.234,TCP,1400,out,0.095628 
31099,1953.541143,147.32.83.234,10.8.0.137,TCP,52,in,0.000701 
31100,1953.547725,10.8.0.137,147.32.83.234,TCP,654,out,0.006582 
31101,1953.64327,10.8.0.137,147.32.83.234,TCP,1400,out,0.095545 
31102,1953.643858,147.32.83.234,10.8.0.137,TCP,52,in,0.000588 
31103,1953.644933,10.8.0.137,147.32.83.234,TCP,654,out,0.001075 
31104,1953.726298,10.8.0.137,147.32.83.234,TCP,1400,out,0.081365 
31105,1953.72698,147.32.83.234,10.8.0.137,TCP,52,in,0.000682 
31106,1953.728087,10.8.0.137,147.32.83.234,TCP,654,out,0.001107 
31107,1953.824269,10.8.0.137,147.32.83.234,TCP,1400,out,0.096182 
31108,1953.824881,147.32.83.234,10.8.0.137,TCP,52,in,0.000612 
31109,1953.826375,10.8.0.137,147.32.83.234,TCP,654,out,0.001494 
31110,1953.923086,10.8.0.137,147.32.83.234,TCP,1400,out,0.096711 
31111,1953.923753,147.32.83.234,10.8.0.137,TCP,52,in,0.000667 
31112,1953.924738,10.8.0.137,147.32.83.234,TCP,654,out,0.000985 
31113,1954.009032,10.8.0.137,147.32.83.234,TCP,1400,out,0.084294 
31114,1954.009795,147.32.83.234,10.8.0.137,TCP,52,in,0.000763 
31115,1954.011064,10.8.0.137,147.32.83.234,TCP,654,out,0.001269 
31116,1954.110099,10.8.0.137,147.32.83.234,TCP,1400,out,0.099035 
31117,1954.110748,147.32.83.234,10.8.0.137,TCP,52,in,0.000649 
31118,1954.111865,10.8.0.137,147.32.83.234,TCP,654,out,0.001117 
