No.,Time,Source,Destination,Protocol,Length,Type,Duration
35484,2823.498424,10.8.0.61,147.32.83.234,TCP,1400,out,0.000050 
35485,2823.498643,10.8.0.61,147.32.83.234,TCP,1400,out,0.000219 
35486,2823.498857,10.8.0.61,147.32.83.234,TCP,1400,out,0.000214 
35487,2823.498975,147.32.83.234,10.8.0.61,TCP,64,in,0.000118 
35488,2823.498987,147.32.83.234,10.8.0.61,TCP,64,in,0.000012 
35489,2823.499093,10.8.0.61,147.32.83.234,TCP,1400,out,0.000106 
35490,2823.499094,147.32.83.234,10.8.0.61,TCP,64,in,0.000001 
35491,2823.499131,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35492,2823.499159,147.32.83.234,10.8.0.61,TCP,52,in,0.000028 
35493,2823.499163,10.8.0.61,147.32.83.234,TCP,1400,out,0.000004 
35494,2823.499163,147.32.83.234,10.8.0.61,TCP,52,in,0.000000 
35495,2823.499195,10.8.0.61,147.32.83.234,TCP,1400,out,0.000032 
35496,2823.499384,147.32.83.234,10.8.0.61,TCP,52,in,0.000189 
35497,2823.499635,10.8.0.61,147.32.83.234,TCP,1400,out,0.000251 
35498,2823.499844,147.32.83.234,10.8.0.61,TCP,52,in,0.000209 
35499,2823.500326,147.32.83.234,10.8.0.61,TCP,52,in,0.000482 
35500,2823.502144,10.8.0.61,147.32.83.234,TCP,1400,out,0.001818 
35501,2823.502542,10.8.0.61,147.32.83.234,TCP,1400,out,0.000398 
35502,2823.502844,10.8.0.61,147.32.83.234,TCP,1400,out,0.000302 
35503,2823.503041,10.8.0.61,147.32.83.234,TCP,1400,out,0.000197 
35504,2823.503352,147.32.83.234,10.8.0.61,TCP,52,in,0.000311 
35505,2823.503661,147.32.83.234,10.8.0.61,TCP,52,in,0.000309 
35506,2823.503709,10.8.0.61,147.32.83.234,TCP,1400,out,0.000048 
35507,2823.503773,10.8.0.61,147.32.83.234,TCP,1400,out,0.000064 
35508,2823.504218,10.8.0.61,147.32.83.234,TCP,1400,out,0.000445 
35509,2823.504279,10.8.0.61,147.32.83.234,TCP,1400,out,0.000061 
35510,2823.504625,147.32.83.234,10.8.0.61,TCP,52,in,0.000346 
35511,2823.504634,10.8.0.61,147.32.83.234,TCP,1400,out,0.000009 
35512,2823.505101,147.32.83.234,10.8.0.61,TCP,52,in,0.000467 
35513,2823.505217,10.8.0.61,147.32.83.234,TCP,1400,out,0.000116 
35514,2823.505563,10.8.0.61,147.32.83.234,TCP,1400,out,0.000346 
35515,2823.505623,10.8.0.61,147.32.83.234,TCP,1400,out,0.000060 
35516,2823.505661,10.8.0.61,147.32.83.234,TCP,1400,out,0.000038 
35517,2823.505751,10.8.0.61,147.32.83.234,TCP,1400,out,0.000090 
35518,2823.505966,10.8.0.61,147.32.83.234,TCP,1400,out,0.000215 
35519,2823.506002,147.32.83.234,10.8.0.61,TCP,52,in,0.000036 
35520,2823.506088,10.8.0.61,147.32.83.234,TCP,1400,out,0.000086 
35521,2823.50631,147.32.83.234,10.8.0.61,TCP,52,in,0.000222 
35522,2823.506368,10.8.0.61,147.32.83.234,TCP,1400,out,0.000058 
35523,2823.506421,10.8.0.61,147.32.83.234,TCP,1400,out,0.000053 
35524,2823.506463,10.8.0.61,147.32.83.234,TCP,1400,out,0.000042 
35525,2823.506594,147.32.83.234,10.8.0.61,TCP,52,in,0.000131 
35526,2823.506712,10.8.0.61,147.32.83.234,TCP,1400,out,0.000118 
35527,2823.506756,10.8.0.61,147.32.83.234,TCP,1400,out,0.000044 
35528,2823.506786,10.8.0.61,147.32.83.234,TCP,1400,out,0.000030 
35529,2823.506899,147.32.83.234,10.8.0.61,TCP,52,in,0.000113 
35530,2823.506984,10.8.0.61,147.32.83.234,TCP,1400,out,0.000085 
35531,2823.507194,10.8.0.61,147.32.83.234,TCP,712,out,0.000210 
35532,2823.507259,147.32.83.234,10.8.0.61,TCP,52,in,0.000065 
35533,2823.507295,147.32.83.234,10.8.0.61,TCP,52,in,0.000036 
35534,2823.507552,147.32.83.234,10.8.0.61,TCP,52,in,0.000257 
35535,2823.507726,147.32.83.234,10.8.0.61,TCP,52,in,0.000174 
35536,2823.589666,10.8.0.61,147.32.83.234,TCP,1400,out,0.081940 
35537,2823.589724,10.8.0.61,147.32.83.234,TCP,1400,out,0.000058 
35538,2823.589933,10.8.0.61,147.32.83.234,TCP,1400,out,0.000209 
35539,2823.589995,10.8.0.61,147.32.83.234,TCP,1400,out,0.000062 
35540,2823.590036,10.8.0.61,147.32.83.234,TCP,1400,out,0.000041 
35541,2823.590214,10.8.0.61,147.32.83.234,TCP,1400,out,0.000178 
35542,2823.590326,147.32.83.234,10.8.0.61,TCP,52,in,0.000112 
35543,2823.590464,10.8.0.61,147.32.83.234,TCP,1400,out,0.000138 
35544,2823.590504,10.8.0.61,147.32.83.234,TCP,1400,out,0.000040 
35545,2823.590554,147.32.83.234,10.8.0.61,TCP,52,in,0.000050 
35546,2823.590649,147.32.83.234,10.8.0.61,TCP,52,in,0.000095 
35547,2823.590999,10.8.0.61,147.32.83.234,TCP,1400,out,0.000350 
35548,2823.591051,10.8.0.61,147.32.83.234,TCP,1400,out,0.000052 
35549,2823.591147,147.32.83.234,10.8.0.61,TCP,52,in,0.000096 
35550,2823.591261,10.8.0.61,147.32.83.234,TCP,1400,out,0.000114 
35551,2823.591375,10.8.0.61,147.32.83.234,TCP,1400,out,0.000114 
35552,2823.591424,10.8.0.61,147.32.83.234,TCP,1400,out,0.000049 
35553,2823.591753,147.32.83.234,10.8.0.61,TCP,52,in,0.000329 
35554,2823.59179,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35555,2823.591846,10.8.0.61,147.32.83.234,TCP,1400,out,0.000056 
35556,2823.591888,10.8.0.61,147.32.83.234,TCP,1400,out,0.000042 
35557,2823.591922,10.8.0.61,147.32.83.234,TCP,1400,out,0.000034 
35558,2823.592007,147.32.83.234,10.8.0.61,TCP,52,in,0.000085 
35559,2823.592186,147.32.83.234,10.8.0.61,TCP,52,in,0.000179 
35560,2823.592447,147.32.83.234,10.8.0.61,TCP,52,in,0.000261 
35561,2823.592773,10.8.0.61,147.32.83.234,TCP,1400,out,0.000326 
35562,2823.592839,10.8.0.61,147.32.83.234,TCP,1400,out,0.000066 
35563,2823.593095,10.8.0.61,147.32.83.234,TCP,1400,out,0.000256 
35564,2823.593162,10.8.0.61,147.32.83.234,TCP,1400,out,0.000067 
35565,2823.593199,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35566,2823.593306,147.32.83.234,10.8.0.61,TCP,52,in,0.000107 
35567,2823.593422,10.8.0.61,147.32.83.234,TCP,1400,out,0.000116 
35568,2823.593461,10.8.0.61,147.32.83.234,TCP,1400,out,0.000039 
35569,2823.593493,10.8.0.61,147.32.83.234,TCP,1400,out,0.000032 
35570,2823.593531,147.32.83.234,10.8.0.61,TCP,52,in,0.000038 
35571,2823.593866,147.32.83.234,10.8.0.61,TCP,52,in,0.000335 
35572,2823.593939,147.32.83.234,10.8.0.61,TCP,52,in,0.000073 
35573,2823.594183,10.8.0.61,147.32.83.234,TCP,1400,out,0.000244 
35574,2823.594248,10.8.0.61,147.32.83.234,TCP,1400,out,0.000065 
35575,2823.59429,10.8.0.61,147.32.83.234,TCP,1400,out,0.000042 
35576,2823.594324,10.8.0.61,147.32.83.234,TCP,1400,out,0.000034 
35577,2823.594575,10.8.0.61,147.32.83.234,TCP,1400,out,0.000251 
35578,2823.594679,147.32.83.234,10.8.0.61,TCP,52,in,0.000104 
35579,2823.594791,10.8.0.61,147.32.83.234,TCP,1400,out,0.000112 
35580,2823.594811,147.32.83.234,10.8.0.61,TCP,52,in,0.000020 
35581,2823.59483,10.8.0.61,147.32.83.234,TCP,1400,out,0.000019 
35582,2823.594897,10.8.0.61,147.32.83.234,TCP,1400,out,0.000067 
35583,2823.594987,10.8.0.61,147.32.83.234,TCP,1400,out,0.000090 
35584,2823.595214,147.32.83.234,10.8.0.61,TCP,52,in,0.000227 
35585,2823.595356,147.32.83.234,10.8.0.61,TCP,52,in,0.000142 
35586,2823.595613,147.32.83.234,10.8.0.61,TCP,52,in,0.000257 
35587,2823.596053,10.8.0.61,147.32.83.234,TCP,1400,out,0.000440 
35588,2823.596129,10.8.0.61,147.32.83.234,TCP,1400,out,0.000076 
35589,2823.596369,10.8.0.61,147.32.83.234,TCP,1400,out,0.000240 
35590,2823.596581,10.8.0.61,147.32.83.234,TCP,1400,out,0.000212 
35591,2823.596639,10.8.0.61,147.32.83.234,TCP,1400,out,0.000058 
35592,2823.596678,10.8.0.61,147.32.83.234,TCP,1400,out,0.000039 
35593,2823.596811,147.32.83.234,10.8.0.61,TCP,52,in,0.000133 
35594,2823.596925,10.8.0.61,147.32.83.234,TCP,1400,out,0.000114 
35595,2823.596989,10.8.0.61,147.32.83.234,TCP,1400,out,0.000064 
35596,2823.597024,10.8.0.61,147.32.83.234,TCP,1400,out,0.000035 
35597,2823.597051,147.32.83.234,10.8.0.61,TCP,52,in,0.000027 
35598,2823.597123,10.8.0.61,147.32.83.234,TCP,1400,out,0.000072 
35599,2823.597157,10.8.0.61,147.32.83.234,TCP,135,out,0.000034 
35600,2823.597288,147.32.83.234,10.8.0.61,TCP,52,in,0.000131 
35601,2823.597394,10.8.0.61,147.32.83.234,TCP,135,out,0.000106 
35602,2823.597486,147.32.83.234,10.8.0.61,TCP,52,in,0.000092 
35603,2823.597676,147.32.83.234,10.8.0.61,TCP,64,in,0.000190 
35604,2823.597717,147.32.83.234,10.8.0.61,TCP,52,in,0.000041 
35605,2823.597722,147.32.83.234,10.8.0.61,TCP,64,in,0.000005 
35606,2823.687192,10.8.0.61,147.32.83.234,TCP,1400,out,0.089470 
35607,2823.687249,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35608,2823.687481,10.8.0.61,147.32.83.234,TCP,1400,out,0.000232 
35609,2823.687579,10.8.0.61,147.32.83.234,TCP,1400,out,0.000098 
35610,2823.68789,147.32.83.234,10.8.0.61,TCP,52,in,0.000311 
35611,2823.688187,147.32.83.234,10.8.0.61,TCP,52,in,0.000297 
35612,2823.690298,10.8.0.61,147.32.83.234,TCP,1400,out,0.002111 
35613,2823.690355,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35614,2823.690595,10.8.0.61,147.32.83.234,TCP,1400,out,0.000240 
35615,2823.690669,10.8.0.61,147.32.83.234,TCP,1400,out,0.000074 
35616,2823.690708,10.8.0.61,147.32.83.234,TCP,1400,out,0.000039 
35617,2823.690968,10.8.0.61,147.32.83.234,TCP,1400,out,0.000260 
35618,2823.690991,147.32.83.234,10.8.0.61,TCP,52,in,0.000023 
35619,2823.691082,10.8.0.61,147.32.83.234,TCP,1400,out,0.000091 
35620,2823.691123,10.8.0.61,147.32.83.234,TCP,1400,out,0.000041 
35621,2823.691205,147.32.83.234,10.8.0.61,TCP,52,in,0.000082 
35622,2823.691238,10.8.0.61,147.32.83.234,TCP,1400,out,0.000033 
35623,2823.691297,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35624,2823.691494,147.32.83.234,10.8.0.61,TCP,52,in,0.000197 
35625,2823.691627,10.8.0.61,147.32.83.234,TCP,1400,out,0.000133 
35626,2823.691688,10.8.0.61,147.32.83.234,TCP,1400,out,0.000061 
35627,2823.691728,10.8.0.61,147.32.83.234,TCP,1400,out,0.000040 
35628,2823.691753,147.32.83.234,10.8.0.61,TCP,52,in,0.000025 
35629,2823.691792,10.8.0.61,147.32.83.234,TCP,1400,out,0.000039 
35630,2823.691828,10.8.0.61,147.32.83.234,TCP,1400,out,0.000036 
35631,2823.691979,147.32.83.234,10.8.0.61,TCP,52,in,0.000151 
35632,2823.692097,10.8.0.61,147.32.83.234,TCP,1400,out,0.000118 
35633,2823.692155,10.8.0.61,147.32.83.234,TCP,1400,out,0.000058 
35634,2823.692192,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35635,2823.692278,147.32.83.234,10.8.0.61,TCP,52,in,0.000086 
35636,2823.692478,147.32.83.234,10.8.0.61,TCP,52,in,0.000200 
35637,2823.692493,10.8.0.61,147.32.83.234,TCP,1400,out,0.000015 
35638,2823.692554,10.8.0.61,147.32.83.234,TCP,1400,out,0.000061 
35639,2823.692592,10.8.0.61,147.32.83.234,TCP,1400,out,0.000038 
35640,2823.692632,147.32.83.234,10.8.0.61,TCP,52,in,0.000040 
35641,2823.692806,10.8.0.61,147.32.83.234,TCP,1400,out,0.000174 
35642,2823.692866,10.8.0.61,147.32.83.234,TCP,1400,out,0.000060 
35643,2823.692903,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35644,2823.692992,147.32.83.234,10.8.0.61,TCP,52,in,0.000089 
35645,2823.693117,10.8.0.61,147.32.83.234,TCP,1400,out,0.000125 
35646,2823.693197,147.32.83.234,10.8.0.61,TCP,52,in,0.000080 
35647,2823.693318,10.8.0.61,147.32.83.234,TCP,1400,out,0.000121 
35648,2823.693344,147.32.83.234,10.8.0.61,TCP,52,in,0.000026 
35649,2823.693361,10.8.0.61,147.32.83.234,TCP,1400,out,0.000017 
35650,2823.693424,10.8.0.61,147.32.83.234,TCP,1400,out,0.000063 
35651,2823.69346,10.8.0.61,147.32.83.234,TCP,1400,out,0.000036 
35652,2823.693581,10.8.0.61,147.32.83.234,TCP,1400,out,0.000121 
35653,2823.693788,147.32.83.234,10.8.0.61,TCP,52,in,0.000207 
35654,2823.693892,147.32.83.234,10.8.0.61,TCP,52,in,0.000104 
35655,2823.693906,10.8.0.61,147.32.83.234,TCP,1400,out,0.000014 
35656,2823.693948,147.32.83.234,10.8.0.61,TCP,52,in,0.000042 
35657,2823.693996,10.8.0.61,147.32.83.234,TCP,1400,out,0.000048 
35658,2823.694033,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35659,2823.694063,10.8.0.61,147.32.83.234,TCP,238,out,0.000030 
35660,2823.694252,147.32.83.234,10.8.0.61,TCP,52,in,0.000189 
35661,2823.694508,147.32.83.234,10.8.0.61,TCP,52,in,0.000256 
35662,2823.694561,147.32.83.234,10.8.0.61,TCP,52,in,0.000053 
35663,2823.787486,10.8.0.61,147.32.83.234,TCP,1400,out,0.092925 
35664,2823.787543,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35665,2823.787725,10.8.0.61,147.32.83.234,TCP,1400,out,0.000182 
35666,2823.787937,10.8.0.61,147.32.83.234,TCP,1400,out,0.000212 
35667,2823.787996,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35668,2823.788035,10.8.0.61,147.32.83.234,TCP,1400,out,0.000039 
35669,2823.788279,147.32.83.234,10.8.0.61,TCP,52,in,0.000244 
35670,2823.788328,10.8.0.61,147.32.83.234,TCP,1400,out,0.000049 
35671,2823.788387,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35672,2823.788543,147.32.83.234,10.8.0.61,TCP,52,in,0.000156 
35673,2823.788645,147.32.83.234,10.8.0.61,TCP,52,in,0.000102 
35674,2823.78873,10.8.0.61,147.32.83.234,TCP,1400,out,0.000085 
35675,2823.788944,147.32.83.234,10.8.0.61,TCP,52,in,0.000214 
35676,2823.789016,10.8.0.61,147.32.83.234,TCP,1400,out,0.000072 
35677,2823.789068,10.8.0.61,147.32.83.234,TCP,1400,out,0.000052 
35678,2823.789301,10.8.0.61,147.32.83.234,TCP,1400,out,0.000233 
35679,2823.789353,10.8.0.61,147.32.83.234,TCP,1400,out,0.000052 
35680,2823.789391,10.8.0.61,147.32.83.234,TCP,1400,out,0.000038 
35681,2823.789516,10.8.0.61,147.32.83.234,TCP,1400,out,0.000125 
35682,2823.789649,147.32.83.234,10.8.0.61,TCP,52,in,0.000133 
35683,2823.789756,10.8.0.61,147.32.83.234,TCP,1400,out,0.000107 
35684,2823.789798,10.8.0.61,147.32.83.234,TCP,1400,out,0.000042 
35685,2823.789816,147.32.83.234,10.8.0.61,TCP,52,in,0.000018 
35686,2823.789959,147.32.83.234,10.8.0.61,TCP,52,in,0.000143 
35687,2823.790194,147.32.83.234,10.8.0.61,TCP,52,in,0.000235 
35688,2823.79056,10.8.0.61,147.32.83.234,TCP,1400,out,0.000366 
35689,2823.790638,10.8.0.61,147.32.83.234,TCP,1400,out,0.000078 
35690,2823.790797,10.8.0.61,147.32.83.234,TCP,1400,out,0.000159 
35691,2823.790989,10.8.0.61,147.32.83.234,TCP,1400,out,0.000192 
35692,2823.791039,10.8.0.61,147.32.83.234,TCP,1400,out,0.000050 
35693,2823.79119,10.8.0.61,147.32.83.234,TCP,1400,out,0.000151 
35694,2823.791238,147.32.83.234,10.8.0.61,TCP,52,in,0.000048 
35695,2823.791247,10.8.0.61,147.32.83.234,TCP,1400,out,0.000009 
35696,2823.791332,10.8.0.61,147.32.83.234,TCP,1400,out,0.000085 
35697,2823.791418,147.32.83.234,10.8.0.61,TCP,52,in,0.000086 
35698,2823.791586,147.32.83.234,10.8.0.61,TCP,52,in,0.000168 
35699,2823.79185,147.32.83.234,10.8.0.61,TCP,52,in,0.000264 
35700,2823.791869,10.8.0.61,147.32.83.234,TCP,1400,out,0.000019 
35701,2823.791976,10.8.0.61,147.32.83.234,TCP,1400,out,0.000107 
35702,2823.792134,10.8.0.61,147.32.83.234,TCP,1400,out,0.000158 
35703,2823.792187,10.8.0.61,147.32.83.234,TCP,1400,out,0.000053 
35704,2823.792438,10.8.0.61,147.32.83.234,TCP,1400,out,0.000251 
35705,2823.792533,147.32.83.234,10.8.0.61,TCP,52,in,0.000095 
35706,2823.79265,10.8.0.61,147.32.83.234,TCP,1400,out,0.000117 
35707,2823.792664,147.32.83.234,10.8.0.61,TCP,52,in,0.000014 
35708,2823.792692,10.8.0.61,147.32.83.234,TCP,1400,out,0.000028 
35709,2823.792753,10.8.0.61,147.32.83.234,TCP,1400,out,0.000061 
35710,2823.792789,10.8.0.61,147.32.83.234,TCP,1400,out,0.000036 
35711,2823.793122,147.32.83.234,10.8.0.61,TCP,52,in,0.000333 
35712,2823.79332,147.32.83.234,10.8.0.61,TCP,52,in,0.000198 
35713,2823.794101,10.8.0.61,147.32.83.234,TCP,1400,out,0.000781 
35714,2823.794155,10.8.0.61,147.32.83.234,TCP,1400,out,0.000054 
35715,2823.794686,147.32.83.234,10.8.0.61,TCP,52,in,0.000531 
35716,2823.795175,10.8.0.61,147.32.83.234,TCP,1400,out,0.000489 
35717,2823.795228,10.8.0.61,147.32.83.234,TCP,1400,out,0.000053 
35718,2823.795485,10.8.0.61,147.32.83.234,TCP,1400,out,0.000257 
35719,2823.795667,10.8.0.61,147.32.83.234,TCP,1400,out,0.000182 
35720,2823.795721,10.8.0.61,147.32.83.234,TCP,1400,out,0.000054 
35721,2823.795757,10.8.0.61,147.32.83.234,TCP,481,out,0.000036 
35722,2823.795841,147.32.83.234,10.8.0.61,TCP,52,in,0.000084 
35723,2823.7962,147.32.83.234,10.8.0.61,TCP,52,in,0.000359 
35724,2823.796249,147.32.83.234,10.8.0.61,TCP,52,in,0.000049 
35725,2823.889486,10.8.0.61,147.32.83.234,TCP,1400,out,0.093237 
35726,2823.889547,10.8.0.61,147.32.83.234,TCP,1400,out,0.000061 
35727,2823.889631,10.8.0.61,147.32.83.234,TCP,1400,out,0.000084 
35728,2823.8899,10.8.0.61,147.32.83.234,TCP,1400,out,0.000269 
35729,2823.889957,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35730,2823.889994,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35731,2823.890278,10.8.0.61,147.32.83.234,TCP,1400,out,0.000284 
35732,2823.890337,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35733,2823.890772,10.8.0.61,147.32.83.234,TCP,1400,out,0.000435 
35734,2823.890835,10.8.0.61,147.32.83.234,TCP,1400,out,0.000063 
35735,2823.891027,147.32.83.234,10.8.0.61,TCP,52,in,0.000192 
35736,2823.891036,147.32.83.234,10.8.0.61,TCP,52,in,0.000009 
35737,2823.891153,10.8.0.61,147.32.83.234,TCP,1400,out,0.000117 
35738,2823.891204,10.8.0.61,147.32.83.234,TCP,1400,out,0.000051 
35739,2823.891241,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35740,2823.891276,10.8.0.61,147.32.83.234,TCP,1400,out,0.000035 
35741,2823.891583,147.32.83.234,10.8.0.61,TCP,52,in,0.000307 
35742,2823.891611,10.8.0.61,147.32.83.234,TCP,1400,out,0.000028 
35743,2823.891711,10.8.0.61,147.32.83.234,TCP,1400,out,0.000100 
35744,2823.891751,10.8.0.61,147.32.83.234,TCP,1400,out,0.000040 
35745,2823.891961,147.32.83.234,10.8.0.61,TCP,52,in,0.000210 
35746,2823.89216,147.32.83.234,10.8.0.61,TCP,52,in,0.000199 
35747,2823.892264,147.32.83.234,10.8.0.61,TCP,52,in,0.000104 
35748,2823.898039,10.8.0.61,147.32.83.234,TCP,1400,out,0.005775 
35749,2823.8981,10.8.0.61,147.32.83.234,TCP,1400,out,0.000061 
35750,2823.89838,10.8.0.61,147.32.83.234,TCP,1400,out,0.000280 
35751,2823.89844,10.8.0.61,147.32.83.234,TCP,1400,out,0.000060 
35752,2823.898474,10.8.0.61,147.32.83.234,TCP,1400,out,0.000034 
35753,2823.898696,10.8.0.61,147.32.83.234,TCP,1400,out,0.000222 
35754,2823.898908,10.8.0.61,147.32.83.234,TCP,1400,out,0.000212 
35755,2823.898923,147.32.83.234,10.8.0.61,TCP,52,in,0.000015 
35756,2823.899112,147.32.83.234,10.8.0.61,TCP,52,in,0.000189 
35757,2823.899368,10.8.0.61,147.32.83.234,TCP,1400,out,0.000256 
35758,2823.899445,10.8.0.61,147.32.83.234,TCP,1400,out,0.000077 
35759,2823.899567,147.32.83.234,10.8.0.61,TCP,52,in,0.000122 
35760,2823.899673,10.8.0.61,147.32.83.234,TCP,1400,out,0.000106 
35761,2823.899974,10.8.0.61,147.32.83.234,TCP,1400,out,0.000301 
35762,2823.900027,10.8.0.61,147.32.83.234,TCP,1400,out,0.000053 
35763,2823.900096,10.8.0.61,147.32.83.234,TCP,1400,out,0.000069 
35764,2823.900144,10.8.0.61,147.32.83.234,TCP,1400,out,0.000048 
35765,2823.900221,147.32.83.234,10.8.0.61,TCP,52,in,0.000077 
35766,2823.900334,10.8.0.61,147.32.83.234,TCP,1400,out,0.000113 
35767,2823.900535,10.8.0.61,147.32.83.234,TCP,1400,out,0.000201 
35768,2823.900588,10.8.0.61,147.32.83.234,TCP,1400,out,0.000053 
35769,2823.900621,10.8.0.61,147.32.83.234,TCP,1400,out,0.000033 
35770,2823.900766,10.8.0.61,147.32.83.234,TCP,1400,out,0.000145 
35771,2823.900845,147.32.83.234,10.8.0.61,TCP,52,in,0.000079 
35772,2823.90096,10.8.0.61,147.32.83.234,TCP,1400,out,0.000115 
35773,2823.901024,147.32.83.234,10.8.0.61,TCP,52,in,0.000064 
35774,2823.901149,147.32.83.234,10.8.0.61,TCP,52,in,0.000125 
35775,2823.901417,10.8.0.61,147.32.83.234,TCP,1400,out,0.000268 
35776,2823.901465,10.8.0.61,147.32.83.234,TCP,1400,out,0.000048 
35777,2823.901545,147.32.83.234,10.8.0.61,TCP,52,in,0.000080 
35778,2823.901665,10.8.0.61,147.32.83.234,TCP,1400,out,0.000120 
35779,2823.901806,10.8.0.61,147.32.83.234,TCP,1400,out,0.000141 
35780,2823.901856,10.8.0.61,147.32.83.234,TCP,1400,out,0.000050 
35781,2823.902111,10.8.0.61,147.32.83.234,TCP,1400,out,0.000255 
35782,2823.902216,147.32.83.234,10.8.0.61,TCP,52,in,0.000105 
35783,2823.902316,10.8.0.61,147.32.83.234,TCP,1400,out,0.000100 
35784,2823.902351,10.8.0.61,147.32.83.234,TCP,550,out,0.000035 
35785,2823.902458,147.32.83.234,10.8.0.61,TCP,52,in,0.000107 
35786,2823.902961,147.32.83.234,10.8.0.61,TCP,52,in,0.000503 
35787,2824.010482,10.8.0.61,147.32.83.234,TCP,1400,out,0.107521 
35788,2824.01054,10.8.0.61,147.32.83.234,TCP,1400,out,0.000058 
35789,2824.010784,10.8.0.61,147.32.83.234,TCP,1400,out,0.000244 
35790,2824.010841,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35791,2824.010878,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35792,2824.011407,10.8.0.61,147.32.83.234,TCP,1400,out,0.000529 
35793,2824.011513,10.8.0.61,147.32.83.234,TCP,1400,out,0.000106 
35794,2824.011622,147.32.83.234,10.8.0.61,TCP,52,in,0.000109 
35795,2824.011731,147.32.83.234,10.8.0.61,TCP,52,in,0.000109 
35796,2824.011759,10.8.0.61,147.32.83.234,TCP,1400,out,0.000028 
35797,2824.011816,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35798,2824.012139,147.32.83.234,10.8.0.61,TCP,52,in,0.000323 
35799,2824.012486,147.32.83.234,10.8.0.61,TCP,52,in,0.000347 
35800,2824.013775,10.8.0.61,147.32.83.234,TCP,1400,out,0.001289 
35801,2824.013833,10.8.0.61,147.32.83.234,TCP,1400,out,0.000058 
35802,2824.014094,10.8.0.61,147.32.83.234,TCP,1400,out,0.000261 
35803,2824.014153,10.8.0.61,147.32.83.234,TCP,1400,out,0.000059 
35804,2824.01419,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35805,2824.014457,10.8.0.61,147.32.83.234,TCP,1400,out,0.000267 
35806,2824.014514,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35807,2824.014551,10.8.0.61,147.32.83.234,TCP,1400,out,0.000037 
35808,2824.014861,147.32.83.234,10.8.0.61,TCP,52,in,0.000310 
35809,2824.015,147.32.83.234,10.8.0.61,TCP,52,in,0.000139 
35810,2824.015128,10.8.0.61,147.32.83.234,TCP,1400,out,0.000128 
35811,2824.015193,10.8.0.61,147.32.83.234,TCP,1400,out,0.000065 
35812,2824.015377,147.32.83.234,10.8.0.61,TCP,52,in,0.000184 
35813,2824.015398,10.8.0.61,147.32.83.234,TCP,1400,out,0.000021 
35814,2824.015516,10.8.0.61,147.32.83.234,TCP,1400,out,0.000118 
35815,2824.015635,10.8.0.61,147.32.83.234,TCP,1400,out,0.000119 
35816,2824.015689,10.8.0.61,147.32.83.234,TCP,1400,out,0.000054 
35817,2824.015882,147.32.83.234,10.8.0.61,TCP,52,in,0.000193 
35818,2824.016003,147.32.83.234,10.8.0.61,TCP,52,in,0.000121 
35819,2824.01602,10.8.0.61,147.32.83.234,TCP,1400,out,0.000017 
35820,2824.016063,10.8.0.61,147.32.83.234,TCP,1400,out,0.000043 
35821,2824.016234,10.8.0.61,147.32.83.234,TCP,1400,out,0.000171 
35822,2824.01629,10.8.0.61,147.32.83.234,TCP,1400,out,0.000056 
35823,2824.016413,147.32.83.234,10.8.0.61,TCP,52,in,0.000123 
35824,2824.016505,10.8.0.61,147.32.83.234,TCP,1400,out,0.000092 
35825,2824.016675,147.32.83.234,10.8.0.61,TCP,52,in,0.000170 
35826,2824.016794,10.8.0.61,147.32.83.234,TCP,1400,out,0.000119 
35827,2824.016856,10.8.0.61,147.32.83.234,TCP,1400,out,0.000062 
35828,2824.016996,147.32.83.234,10.8.0.61,TCP,52,in,0.000140 
35829,2824.017283,10.8.0.61,147.32.83.234,TCP,1400,out,0.000287 
35830,2824.017353,10.8.0.61,147.32.83.234,TCP,1400,out,0.000070 
35831,2824.017426,147.32.83.234,10.8.0.61,TCP,52,in,0.000073 
35832,2824.017577,10.8.0.61,147.32.83.234,TCP,1400,out,0.000151 
35833,2824.01776,10.8.0.61,147.32.83.234,TCP,1400,out,0.000183 
35834,2824.017817,10.8.0.61,147.32.83.234,TCP,1400,out,0.000057 
35835,2824.017866,147.32.83.234,10.8.0.61,TCP,52,in,0.000049 
